X(m) Y(m) X_Ratio Y_Ratio Z_Ratio
553515.024170 2327447.206540 9.406944 12.047931 25.362952
553537.641360 2327636.469240 8.455262 11.801248 23.729223
554072.380370 2327355.155030 9.538719 15.194841 32.027967
554023.267090 2327446.688480 9.190163 14.764385 30.596207
554010.706540 2327386.693360 9.458795 14.779492 31.022769
554007.089840 2327376.965580 9.572720 14.780543 31.097484
554010.425290 2327447.097900 9.152247 14.695522 30.465513
553953.994140 2327426.835690 9.273829 14.421808 30.061103
553913.090820 2327373.727780 9.630619 14.267713 30.154845
553858.566650 2327421.687260 9.262206 13.893756 29.113409
553679.265380 2327414.541260 9.437929 12.949157 27.346000
554439.444820 2328050.526610 7.839020 16.031080 30.018445
554286.853520 2327758.004640 8.107205 15.768377 30.679546
554104.581050 2327370.072510 9.470782 15.357775 32.213424
553753.209470 2327434.564450 9.420596 13.307535 27.906462
553503.671390 2327439.455810 9.421876 12.004413 25.338291
553482.595460 2327450.956050 9.395970 11.857667 25.004278
554549.018070 2328811.450200 8.337180 14.756374 26.043140
554490.977050 2328370.327390 7.995065 15.588946 28.250430
554423.164550 2327746.921630 8.171977 16.578708 32.300891
554523.417970 2328699.268310 7.804397 14.904390 26.427550
554495.984860 2328498.865480 8.007730 15.281125 27.427771
554416.122560 2327891.852780 7.804679 16.244162 31.022782
554396.315920 2327724.351320 8.404217 16.462370 32.189835
554479.529300 2328659.443850 8.123284 14.768463 26.156648
554492.764160 2328782.628420 8.046130 14.537503 25.523538
554424.904790 2328242.592530 7.333785 15.518422 28.390985
554441.092770 2328401.234620 7.362544 15.224875 27.443528
554460.134770 2328586.483150 7.484817 14.850679 26.400545
554461.379880 2328625.202150 7.528280 14.770491 26.166774
554316.512210 2327642.285160 8.478167 16.136837 31.999511
554421.748540 2328686.368160 7.499953 14.389681 25.287383
554381.916990 2328379.054930 7.246893 14.954905 26.903229
554422.059570 2328740.397950 7.951576 14.257826 24.939581
554366.964360 2328370.602050 8.025094 14.898871 26.785780
554352.081540 2328280.628660 7.136743 15.043911 27.255000
554400.558590 2328721.451170 7.801490 14.178783 24.803726
554190.538090 2327408.541500 9.391448 15.796969 32.734790
554180.516110 2327350.784910 9.595878 15.864864 33.266040
554084.475100 2327407.082030 9.428115 15.185317 31.619985
554073.391600 2327420.609620 9.287909 15.096992 31.374230
554025.237300 2327441.376460 9.173402 14.803477 30.672190
553862.061040 2327379.594480 9.471805 13.992089 29.571799
553834.860350 2327407.226320 9.384070 13.804806 29.016311
553804.658690 2327412.162840 9.411317 13.621569 28.664136
553715.151370 2327421.343510 9.397969 13.157321 27.649257
553553.936040 2327414.256840 9.479807 12.308748 26.091112
553549.062010 2327413.821040 9.474807 12.268029 26.042702
553717.693600 2327431.294190 9.284933 13.128515 27.576073
554512.661130 2328783.905760 7.899181 14.635137 25.763245
554454.404300 2328362.030270 7.366667 15.394027 27.875922
554474.232910 2328652.599120 8.163942 14.768562 26.135854
554484.308590 2328762.231450 8.228469 14.531395 25.557362
554475.136720 2328758.090820 7.762059 14.495719 25.469032
554445.032710 2328552.612790 8.097145 14.862628 26.452779
554426.896970 2328505.681640 7.359417 14.886909 26.550423
554410.229000 2328364.455570 7.766901 15.167843 27.339766
554407.830080 2328364.444090 7.245302 15.134889 27.310953
554399.945310 2328298.419190 7.478508 15.248804 27.687346
554398.618160 2328315.361820 7.234619 15.204031 27.555989
554416.959960 2328475.202390 7.995530 14.912697 26.640513
554462.229490 2328845.333010 8.384839 14.211465 24.780701
554418.412110 2328839.766850 7.721938 13.979254 24.263046
554408.863770 2328809.970700 7.629523 13.994324 24.333871
554388.776370 2328667.021480 7.816559 14.254410 25.015897
554289.907710 2327891.084960 7.775920 15.515228 29.569630
554227.750000 2327359.072270 9.530750 16.155225 33.716103
554135.543950 2327366.741210 9.562678 15.557083 32.576299
554128.597170 2327515.345210 8.917357 15.244466 31.091452
554095.476560 2327642.812990 8.546379 14.853413 29.599046
554040.073240 2327495.221920 8.919351 14.783544 30.328159
554029.299800 2327433.547850 9.234728 14.813355 30.797941
553939.308110 2327433.207760 9.226179 14.347518 29.851486
553866.038330 2327425.128660 9.326516 13.947115 29.163536
553857.675540 2327477.885250 9.073122 13.812412 28.570429
553845.872800 2327383.894780 9.461448 13.890835 29.349884
554502.952150 2328497.873050 8.173739 15.323691 27.514007
554467.310550 2328854.886960 8.175952 14.221755 24.784447
554301.616210 2327821.377930 7.870012 15.763729 30.314648
554468.919920 2328146.227290 7.484275 15.979244 29.624533
554498.253420 2328494.987790 7.507476 15.290162 27.463611
554451.825200 2328141.969240 7.507931 15.899923 29.460794
554470.975100 2328324.514160 8.030694 15.567956 28.341096
554402.449220 2327700.927490 8.460560 16.542313 32.454340
554492.203610 2328638.946530 8.106577 14.889790 26.445408
554469.459470 2328487.441890 8.110629 15.159992 27.185360
554361.342290 2327435.002690 9.219005 16.869777 34.402629
554483.493650 2328690.413820 7.827525 14.706272 26.006331
554438.222660 2328364.706050 8.060096 15.319808 27.664055
554463.152340 2328619.796140 7.531912 14.788048 26.216486
554437.380860 2328412.375240 7.351736 15.185443 27.325270
554418.516600 2328241.955320 7.550525 15.481658 28.317675
554484.593260 2328811.939210 7.856053 14.408577 25.257716
554477.848140 2328841.623780 7.886130 14.304185 24.986269
554334.587400 2327794.704100 7.982270 15.960277 30.906288
554440.495610 2328783.108150 7.771288 14.240269 24.896611
554442.175290 2328843.056400 7.761538 14.103679 24.538690
554330.185060 2327903.274170 7.695301 15.728596 29.937268
554427.788570 2328780.530520 8.311705 14.181289 24.752723
554329.832030 2328191.659670 7.175779 15.102027 27.660656
554262.783690 2327536.696290 8.948159 16.019687 32.324216
554335.751950 2328291.725100 7.101359 14.905256 26.985998
554158.231930 2327634.536870 8.506682 15.230421 30.346882
554145.921880 2327541.587890 8.749494 15.304765 31.042553
554069.845700 2327654.288820 8.419396 14.694336 29.216134
554010.821290 2327378.317870 9.437146 14.796196 31.104804
553961.803710 2327373.966060 9.499826 14.547400 30.671257
553874.258060 2327478.964600 9.035948 13.901972 28.729102
553776.002930 2327444.912350 9.192454 13.413877 28.042854
553710.691160 2327397.101070 9.458170 13.154096 27.839145
553705.850100 2327413.397710 9.455878 13.096795 27.624733
553842.371580 2328833.245120 5.831385 10.581829 17.345964
553606.742680 2327439.009770 9.323787 12.544778 26.352278
553554.846920 2327423.477780 9.466836 12.284941 26.000766
553655.840090 2328785.014650 6.729422 9.749767 15.510084
554019.855960 2327441.000240 9.232191 14.782016 30.619303
553658.374510 2327413.253170 9.407118 12.846588 27.141922
554455.686520 2328113.111570 7.549936 15.986736 29.729468
553635.861570 2328558.023680 5.939105 10.275838 16.936532
554469.722170 2328247.161130 8.168425 15.746107 28.895314
554454.854980 2328123.400150 7.497544 15.958434 29.636582
554336.077150 2327822.948730 7.919585 15.921174 30.684196
554273.878910 2327556.854490 8.707745 16.044587 32.269892
554460.810060 2328125.652830 7.833176 15.985903 29.686854
554119.322270 2327356.946780 9.519371 15.464631 32.501150
554125.472170 2327441.803220 9.284089 15.348063 31.718210
554113.250980 2327431.923830 9.200125 15.296627 31.683249
554082.863280 2327374.331050 9.447219 15.207329 31.905739
553518.614990 2327703.138430 8.176674 11.539259 22.887186
554140.688960 2327365.708250 9.487667 15.578503 32.643230
554116.675780 2327431.018310 9.195533 15.319960 31.722566
554023.604980 2327440.690190 9.247452 14.783593 30.667799
554288.598140 2327695.760740 8.326060 15.885731 31.256394
554148.217290 2327438.275630 9.343488 15.499219 32.004172
553736.647950 2327459.091310 9.224859 13.204147 27.483952
554299.982910 2327570.958740 8.748421 16.168807 32.436266
554259.445800 2327568.865230 8.741333 15.940429 32.026434
554317.620610 2327733.901860 8.136960 15.999247 31.257935
554123.118650 2327432.853520 9.191824 15.345710 31.762127
554456.772460 2328145.949220 7.717055 15.924046 29.483338
554462.664550 2328215.726560 7.433114 15.787313 29.035901
554396.765140 2327536.225340 8.868215 16.845166 33.779623
554453.837400 2328146.068120 7.459285 15.903399 29.450567
554460.967290 2328234.699950 8.243172 15.743980 28.874447
554482.609860 2328486.184330 7.516648 15.240609 27.339362
554409.113280 2327820.497800 7.974389 16.387796 31.534078
554446.326660 2328362.670650 7.337947 15.352318 27.775920
554434.480960 2328256.760010 7.747880 15.534113 28.397004
554419.483400 2328493.939940 7.874305 14.870328 26.543067
554394.138180 2328281.746580 7.253698 15.282062 27.738073
554393.073730 2328320.669680 7.246270 15.154548 27.440044
554314.350590 2327624.202880 8.537233 16.164881 32.134048
554311.738770 2327608.537840 8.696735 16.160739 32.238056
554310.510740 2327605.905760 8.571248 16.194767 32.249917
554332.681150 2327927.110110 7.631046 15.682344 29.763630
554409.233890 2328633.041990 7.870542 14.456117 25.484645
554400.208500 2328707.980710 8.199297 14.209709 24.895168
554326.849610 2328127.778320 7.380751 15.238397 28.108503
554251.728520 2327368.746830 9.605707 16.308370 33.873211
554350.216800 2328372.767090 8.046011 14.793616 26.561129
554352.976070 2328414.737790 7.713071 14.706915 26.294282
554330.549320 2328263.853760 7.681257 14.946881 27.128059
554273.534180 2327830.023440 8.269403 15.537847 29.916626
554262.948240 2327748.847410 8.127934 15.627808 30.498866
554367.606450 2328709.174560 7.449865 14.030957 24.492479
554306.694340 2328264.319580 7.143420 14.810440 26.844005
554324.904300 2328621.970460 7.149706 14.013921 24.549143
554313.586910 2328609.120610 7.187213 13.985311 24.490722
554267.262700 2328200.382570 7.170114 14.761956 26.866396
554287.851070 2328401.584230 7.104316 14.386787 25.621610
554303.542970 2328739.367920 7.807590 13.580932 23.509391
554231.210450 2328402.093990 7.451190 14.046266 24.957290
554168.145020 2327809.221920 7.855490 14.979358 28.914830
554074.925290 2327566.578610 8.625554 14.857225 30.057551
554147.159180 2328829.732180 7.353450 12.404694 21.017782
553967.315920 2327561.186520 8.646161 14.264543 28.972260
553893.739990 2327444.333250 9.196526 14.090886 29.279229
553798.458980 2327435.529790 9.398059 13.545319 28.360632
553787.327390 2327433.330810 9.293752 13.533554 28.270081
553738.272710 2327509.268310 8.992905 13.111832 27.024947
553735.044430 2327716.181400 8.160468 12.708159 25.041098
553669.662840 2327413.826660 9.487828 12.910566 27.258871
553661.248780 2327410.584720 9.419788 12.888402 27.201560
553513.426760 2327646.656980 8.351424 11.620449 23.364168
553491.140380 2327533.962400 8.983475 11.735399 24.247395
554439.184080 2327931.496340 7.803222 16.334358 30.972114
554439.174800 2327935.169680 7.744680 16.292808 30.936760
554469.214840 2328222.747070 8.119832 15.825776 29.058576
554456.581050 2328123.508790 7.502350 15.968187 29.655130
554421.956540 2327862.492680 8.169271 16.369101 31.336664
554490.242190 2328489.616940 7.663283 15.282278 27.418598
554428.162110 2328022.094480 7.591752 16.036000 30.111692
554396.372070 2327723.450680 8.225030 16.466980 32.203904
554414.099120 2327943.348140 7.760435 16.125967 30.574320
554408.172850 2327891.350340 7.801049 16.203062 30.932162
554402.232910 2327837.978270 8.187163 16.272931 31.309760
554371.238280 2327510.648680 8.995751 16.741572 33.736701
554394.732420 2327833.351810 8.194697 16.239850 31.262144
554376.877930 2327640.797850 8.453138 16.497967 32.663371
554375.609860 2327631.436280 8.486060 16.506782 32.729970
554404.301760 2328089.189940 7.915469 15.755853 29.302711
554354.670900 2327576.314700 8.654819 16.486328 32.970997
554401.010740 2328119.573490 7.450472 15.679410 29.027555
554366.687990 2327796.563230 8.021989 16.142937 31.254233
554335.182130 2327509.909910 8.901764 16.500441 33.332863
554353.272460 2327755.063960 8.268421 16.145896 31.449233
554329.141600 2327528.236820 8.827677 16.425271 33.107784
554321.724120 2327482.328370 9.233820 16.473163 33.448563
554343.521970 2328014.972660 7.680030 15.578544 29.179277
554332.444820 2327925.891850 7.825260 15.689606 29.765193
554352.851070 2328234.201660 7.274795 15.143422 27.613212
554295.017090 2327759.338380 8.181167 15.807268 30.767504
554256.081540 2327473.644040 9.018890 16.074888 32.809106
554306.393070 2328070.540770 7.344952 15.242986 28.316020
554342.462890 2328523.728760 8.039149 14.372654 25.417425
554244.777340 2327813.870360 8.208734 15.420712 29.730603
554278.216310 2328221.689940 7.785689 14.749957 26.838858
554275.408690 2328222.381840 7.155249 14.763975 26.786576
554233.555660 2328172.022460 7.236186 14.611304 26.710275
554147.594240 2327999.781490 7.455016 14.491508 27.088047
554231.662110 2328826.005860 7.330273 12.925403 22.063914
554228.295410 2328823.935060 7.689397 12.911128 22.040161
554194.380370 2328613.839360 6.705154 13.282099 23.026662
554126.633300 2327999.890870 7.218805 14.369193 26.864425
554121.311040 2328014.087650 7.270800 14.329049 26.683420
554035.164550 2327540.498540 8.888286 14.691307 29.873906
554002.909180 2327694.646240 8.356593 14.238161 28.115125
553952.623050 2327632.636960 8.353536 14.086062 28.152154
553946.090820 2327574.718020 8.827959 14.136804 28.612540
554047.578130 2328726.762700 6.661547 12.128926 20.519300
553853.878660 2327415.934570 9.298718 13.889568 29.126703
553798.075200 2327477.528080 9.053266 13.488811 27.959511
553785.072750 2327532.384280 8.788320 13.349167 27.299363
553738.197750 2327551.750000 8.725146 13.038883 26.619810
553734.860350 2327553.397710 8.782556 13.005322 26.571565
553843.303470 2328809.452150 6.259866 10.668494 17.518384
553669.465330 2327415.721920 9.518389 12.911095 27.230987
553668.677490 2327411.417480 9.440180 12.893991 27.268383
553684.120610 2327846.473140 7.449792 12.197772 23.316685
553610.263670 2327440.332760 9.342483 12.583627 26.385250
553596.176510 2327437.632810 9.366745 12.481631 26.275003
553569.509030 2327427.934810 9.410390 12.320553 26.095395
553485.172610 2327528.693120 8.946975 11.673363 24.228557
554530.399410 2328678.710210 7.786606 15.001112 26.637056
554482.930180 2328358.262210 7.417555 15.552605 28.237870
554393.779790 2327464.187260 9.228077 17.015173 34.445017
554405.440430 2327836.865720 7.966392 16.309860 31.358268
554403.458500 2327836.904790 8.304071 16.291829 31.328999
554451.713380 2328331.148680 7.991264 15.453635 28.060311
554359.859860 2327437.733400 9.192993 16.863106 34.334999
554414.415530 2328310.380620 7.300729 15.314953 27.765486
554366.758300 2328054.080080 7.474978 15.620460 29.126817
554389.321290 2328329.146730 7.256105 15.115768 27.335639
554375.558110 2328224.923830 7.530023 15.289340 27.945903
554397.419430 2328441.910160 7.249732 14.887776 26.631478
554376.998050 2328373.388670 7.182038 14.944053 26.877218
554399.536620 2328673.152590 8.105360 14.306279 25.107478
554364.569820 2328406.868900 7.205947 14.815101 26.494977
554334.126460 2328172.632810 7.209510 15.188614 27.848390
554364.660640 2328476.693600 7.269149 14.611214 26.001504
554391.063960 2328706.633540 7.645967 14.168424 24.782537
554390.339360 2328755.623780 7.503166 14.035294 24.459018
554258.586910 2327524.961910 8.811647 16.007735 32.385706
554300.749020 2328429.263430 6.982496 14.374606 25.579820
554310.535160 2328783.658200 8.045959 13.497103 23.311397
554314.463380 2328874.721190 8.212489 13.286265 22.781156
554166.346190 2327672.989010 8.365648 15.213281 30.100739
554120.796390 2327356.187010 9.614884 15.475496 32.537080
554153.772950 2327734.439940 8.354371 15.028121 29.413147
554125.355470 2327567.791260 8.666131 15.137946 30.586051
554227.839360 2328685.317870 7.119228 13.288890 22.950291
554090.196290 2327537.424320 8.761177 14.993072 30.483038
554147.039060 2328662.976320 7.536319 12.889700 22.135365
553986.661620 2327447.349610 9.234185 14.564612 30.223015
553897.129880 2327428.806400 9.235913 14.093751 29.462435
553826.623540 2327403.756840 9.366886 13.767324 28.966674
553841.672850 2328809.501950 6.710403 10.668696 17.495279
553579.710690 2327410.442870 9.588316 12.431175 26.389937
